Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,421493,-,-,-,45.32,-113.79,-7,1895,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DHI,DNI,Wind Speed,Temperature,GHI,Solar Zenith Angle,Precipitable Water
2022,1,4,13,30,155,574,0.5,-7.2,361,68.88,0.30000000000000004
2022,1,4,13,45,114,2,0.5,-7.2,115,69.52,0.30000000000000004
2022,1,4,14,0,199,311,0.5,-7.2,304,70.32000000000001,0.30000000000000004
2022,1,4,14,15,123,3,0.5,-7.300000000000001,123,71.27,0.30000000000000004
2022,1,4,14,30,140,473,0.4,-7.4,283,72.37,0.30000000000000004
2022,1,4,14,45,115,544,0.4,-7.5,269,73.61,0.30000000000000004
2022,1,4,15,0,45,860,0.4,-7.6000000000000005,267,74.98,0.30000000000000004
2022,1,4,15,15,89,594,0.30000000000000004,-7.9,228,76.48,0.30000000000000004
2022,1,4,15,30,137,83,0.30000000000000004,-8.200000000000001,154,78.09,0.30000000000000004
2022,1,4,15,45,111,33,0.30000000000000004,-8.5,117,79.81,0.30000000000000004
2022,1,4,16,0,62,3,0.30000000000000004,-8.8,63,81.63,0.30000000000000004
2022,1,4,16,15,60,8,0.30000000000000004,-9.3,60,83.53,0.30000000000000004
2022,1,4,16,30,40,4,0.30000000000000004,-9.700000000000001,40,85.51,0.4
2022,1,4,16,45,18,0,0.30000000000000004,-10.200000000000001,18,87.53,0.4
2022,1,4,17,0,0,0,0.30000000000000004,-10.700000000000001,0,89.52,0.4
2022,1,4,17,15,0,0,0.30000000000000004,-10.8,0,92.16,0.4
2022,1,4,17,30,0,0,0.30000000000000004,-10.9,0,94.45,0.4
2022,1,4,17,45,0,0,0.30000000000000004,-10.9,0,96.81,0.4
2022,1,4,18,0,0,0,0.30000000000000004,-11,0,99.21000000000001,0.4
2022,1,4,18,15,0,0,0.30000000000000004,-10.9,0,101.66,0.4
2022,1,4,18,30,0,0,0.30000000000000004,-10.8,0,104.14,0.4
2022,1,4,18,45,0,0,0.4,-10.8,0,106.67,0.4
2022,1,4,19,0,0,0,0.4,-10.700000000000001,0,109.22,0.4
2022,1,4,19,15,0,0,0.4,-10.700000000000001,0,111.8,0.4
2022,1,4,19,30,0,0,0.30000000000000004,-10.600000000000001,0,114.4,0.4
2022,1,4,19,45,0,0,0.30000000000000004,-10.600000000000001,0,117.01,0.4
2022,1,4,20,0,0,0,0.30000000000000004,-10.5,0,119.64,0.4
2022,1,4,20,15,0,0,0.30000000000000004,-10.5,0,122.27,0.4
2022,1,4,20,30,0,0,0.30000000000000004,-10.4,0,124.91,0.4
2022,1,4,20,45,0,0,0.30000000000000004,-10.4,0,127.54,0.4
2022,1,4,21,0,0,0,0.30000000000000004,-10.3,0,130.16,0.5
2022,1,4,21,15,0,0,0.30000000000000004,-10.200000000000001,0,132.76,0.5
2022,1,4,21,30,0,0,0.4,-10.200000000000001,0,135.33,0.5
2022,1,4,21,45,0,0,0.4,-10.100000000000001,0,137.86,0.5
2022,1,4,22,0,0,0,0.4,-10.100000000000001,0,140.35,0.5
2022,1,4,22,15,0,0,0.4,-10.100000000000001,0,142.77,0.5
2022,1,4,22,30,0,0,0.4,-10.100000000000001,0,145.11,0.5
2022,1,4,22,45,0,0,0.4,-10.100000000000001,0,147.34,0.5
2022,1,4,23,0,0,0,0.4,-10.100000000000001,0,149.45000000000002,0.5
2022,1,4,23,15,0,0,0.4,-10.100000000000001,0,151.39000000000001,0.5
2022,1,4,23,30,0,0,0.4,-10.100000000000001,0,153.13,0.5
2022,1,4,23,45,0,0,0.4,-10.100000000000001,0,154.63,0.5
2022,1,5,0,0,0,0,0.4,-10.100000000000001,0,155.83,0.5
2022,1,5,0,15,0,0,0.4,-10.100000000000001,0,156.70000000000002,0.5
2022,1,5,0,30,0,0,0.4,-10.100000000000001,0,157.18,0.5
2022,1,5,0,45,0,0,0.4,-10.100000000000001,0,157.26,0.5
2022,1,5,1,0,0,0,0.4,-10.100000000000001,0,156.93,0.5
2022,1,5,1,15,0,0,0.4,-10.100000000000001,0,156.21,0.5
2022,1,5,1,30,0,0,0.4,-10.100000000000001,0,155.13,0.6000000000000001
2022,1,5,1,45,0,0,0.4,-10,0,153.74,0.6000000000000001
2022,1,5,2,0,0,0,0.4,-10,0,152.09,0.6000000000000001
2022,1,5,2,15,0,0,0.4,-9.9,0,150.22,0.6000000000000001
2022,1,5,2,30,0,0,0.4,-9.8,0,148.17000000000002,0.6000000000000001
2022,1,5,2,45,0,0,0.4,-9.700000000000001,0,145.99,0.6000000000000001
2022,1,5,3,0,0,0,0.5,-9.600000000000001,0,143.68,0.6000000000000001
2022,1,5,3,15,0,0,0.5,-9.5,0,141.29,0.6000000000000001
2022,1,5,3,30,0,0,0.5,-9.4,0,138.83,0.6000000000000001
2022,1,5,3,45,0,0,0.5,-9.3,0,136.31,0.6000000000000001
2022,1,5,4,0,0,0,0.5,-9.200000000000001,0,133.75,0.6000000000000001
2022,1,5,4,15,0,0,0.4,-9.1,0,131.16,0.6000000000000001
2022,1,5,4,30,0,0,0.4,-9.1,0,128.55,0.6000000000000001
2022,1,5,4,45,0,0,0.30000000000000004,-9,0,125.92,0.6000000000000001
2022,1,5,5,0,0,0,0.30000000000000004,-8.9,0,123.29,0.6000000000000001
2022,1,5,5,15,0,0,0.30000000000000004,-8.5,0,120.65,0.6000000000000001
2022,1,5,5,30,0,0,0.30000000000000004,-8.1,0,118.02,0.6000000000000001
2022,1,5,5,45,0,0,0.30000000000000004,-7.7,0,115.4,0.6000000000000001
2022,1,5,6,0,0,0,0.4,-7.2,0,112.79,0.6000000000000001
2022,1,5,6,15,0,0,0.4,-6.9,0,110.2,0.6000000000000001
2022,1,5,6,30,0,0,0.4,-6.5,0,107.63,0.5
2022,1,5,6,45,0,0,0.5,-6.1000000000000005,0,105.10000000000001,0.5
2022,1,5,7,0,0,0,0.5,-5.7,0,102.59,0.5
2022,1,5,7,15,0,0,0.5,-5.800000000000001,0,100.13,0.5
2022,1,5,7,30,0,0,0.6000000000000001,-5.800000000000001,0,97.7,0.5
2022,1,5,7,45,0,0,0.6000000000000001,-5.800000000000001,0,95.33,0.5
2022,1,5,8,0,0,0,0.6000000000000001,-5.800000000000001,0,93,0.5
2022,1,5,8,15,0,0,0.6000000000000001,-5.9,0,90.24,0.5
2022,1,5,8,30,10,0,0.6000000000000001,-5.9,10,88.27,0.5
2022,1,5,8,45,23,0,0.6000000000000001,-5.9,23,86.25,0.5
2022,1,5,9,0,30,0,0.6000000000000001,-5.9,30,84.24,0.5
2022,1,5,9,15,35,0,0.6000000000000001,-5.9,35,82.31,0.5
2022,1,5,9,30,45,0,0.7000000000000001,-5.9,45,80.45,0.5
2022,1,5,9,45,54,0,0.7000000000000001,-5.9,54,78.69,0.5
2022,1,5,10,0,66,1,0.7000000000000001,-5.9,66,77.03,0.5
2022,1,5,10,15,76,1,0.7000000000000001,-6,77,75.48,0.5
2022,1,5,10,30,87,1,0.7000000000000001,-6,87,74.05,0.5
2022,1,5,10,45,101,2,0.7000000000000001,-6,102,72.76,0.5
2022,1,5,11,0,107,2,0.7000000000000001,-6,108,71.60000000000001,0.5
2022,1,5,11,15,112,2,0.7000000000000001,-6.1000000000000005,113,70.58,0.5
2022,1,5,11,30,126,2,0.7000000000000001,-6.1000000000000005,127,69.72,0.5
2022,1,5,11,45,147,3,0.7000000000000001,-6.1000000000000005,148,69.01,0.5
2022,1,5,12,0,154,3,0.7000000000000001,-6.1000000000000005,156,68.46000000000001,0.5
2022,1,5,12,15,133,1,0.7000000000000001,-6.2,134,68.08,0.5
2022,1,5,12,30,141,3,0.7000000000000001,-6.2,142,67.88,0.5
2022,1,5,12,45,152,4,0.7000000000000001,-6.2,153,67.84,0.5
2022,1,5,13,0,165,505,0.7000000000000001,-6.2,355,67.97,0.5
2022,1,5,13,15,141,2,0.7000000000000001,-6.300000000000001,141,68.28,0.5
2022,1,5,13,30,135,2,0.7000000000000001,-6.4,135,68.75,0.5
2022,1,5,13,45,136,2,0.6000000000000001,-6.5,136,69.39,0.5
2022,1,5,14,0,120,2,0.6000000000000001,-6.6000000000000005,120,70.18,0.5
2022,1,5,14,15,109,2,0.6000000000000001,-6.7,110,71.13,0.5
2022,1,5,14,30,106,2,0.6000000000000001,-6.800000000000001,107,72.23,0.5
2022,1,5,14,45,98,2,0.5,-6.9,99,73.47,0.5
2022,1,5,15,0,79,1,0.5,-7,79,74.84,0.5
2022,1,5,15,15,73,1,0.5,-7.2,73,76.33,0.5
2022,1,5,15,30,57,0,0.4,-7.4,57,77.94,0.5
2022,1,5,15,45,49,0,0.4,-7.5,49,79.66,0.5
2022,1,5,16,0,66,400,0.4,-7.7,125,81.48,0.5
2022,1,5,16,15,36,0,0.30000000000000004,-7.800000000000001,36,83.38,0.5
2022,1,5,16,30,30,0,0.30000000000000004,-8,30,85.36,0.5
2022,1,5,16,45,17,0,0.30000000000000004,-8.200000000000001,18,87.38,0.6000000000000001
2022,1,5,17,0,0,0,0.30000000000000004,-8.4,0,89.39,0.6000000000000001
2022,1,5,17,15,0,0,0.30000000000000004,-8.5,0,92,0.6000000000000001
2022,1,5,17,30,0,0,0.30000000000000004,-8.6,0,94.3,0.6000000000000001
2022,1,5,17,45,0,0,0.30000000000000004,-8.8,0,96.65,0.6000000000000001
2022,1,5,18,0,0,0,0.30000000000000004,-8.9,0,99.06,0.6000000000000001
2022,1,5,18,15,0,0,0.30000000000000004,-9,0,101.5,0.6000000000000001
2022,1,5,18,30,0,0,0.30000000000000004,-9.1,0,103.99000000000001,0.6000000000000001
2022,1,5,18,45,0,0,0.30000000000000004,-9.200000000000001,0,106.51,0.6000000000000001
2022,1,5,19,0,0,0,0.30000000000000004,-9.3,0,109.07000000000001,0.6000000000000001
2022,1,5,19,15,0,0,0.30000000000000004,-9.3,0,111.64,0.6000000000000001
2022,1,5,19,30,0,0,0.30000000000000004,-9.4,0,114.24000000000001,0.6000000000000001
2022,1,5,19,45,0,0,0.4,-9.4,0,116.86,0.6000000000000001
2022,1,5,20,0,0,0,0.4,-9.5,0,119.49000000000001,0.6000000000000001
2022,1,5,20,15,0,0,0.4,-9.600000000000001,0,122.12,0.6000000000000001
2022,1,5,20,30,0,0,0.4,-9.600000000000001,0,124.76,0.6000000000000001
2022,1,5,20,45,0,0,0.4,-9.700000000000001,0,127.38000000000001,0.6000000000000001
2022,1,5,21,0,0,0,0.4,-9.700000000000001,0,130,0.6000000000000001
2022,1,5,21,15,0,0,0.4,-9.8,0,132.6,0.6000000000000001
2022,1,5,21,30,0,0,0.4,-9.8,0,135.17000000000002,0.7000000000000001
2022,1,5,21,45,0,0,0.4,-9.9,0,137.71,0.7000000000000001
2022,1,5,22,0,0,0,0.4,-10,0,140.19,0.7000000000000001
2022,1,5,22,15,0,0,0.4,-10,0,142.61,0.7000000000000001
2022,1,5,22,30,0,0,0.4,-10.100000000000001,0,144.95000000000002,0.7000000000000001
2022,1,5,22,45,0,0,0.4,-10.200000000000001,0,147.19,0.7000000000000001
2022,1,5,23,0,0,0,0.4,-10.3,0,149.29,0.7000000000000001
2022,1,5,23,15,0,0,0.4,-10.5,0,151.24,0.7000000000000001
2022,1,5,23,30,0,0,0.4,-10.600000000000001,0,152.98,0.7000000000000001
2022,1,5,23,45,0,0,0.4,-10.700000000000001,0,154.48,0.7000000000000001
2022,1,6,0,0,0,0,0.4,-10.8,0,155.69,0.7000000000000001
2022,1,6,0,15,0,0,0.4,-10.9,0,156.56,0.8
2022,1,6,0,30,0,0,0.4,-11,0,157.06,0.8
2022,1,6,0,45,0,0,0.4,-11.100000000000001,0,157.15,0.8
2022,1,6,1,0,0,0,0.30000000000000004,-11.200000000000001,0,156.83,0.8
2022,1,6,1,15,0,0,0.30000000000000004,-11.200000000000001,0,156.13,0.8
2022,1,6,1,30,0,0,0.30000000000000004,-11.200000000000001,0,155.06,0.8
2022,1,6,1,45,0,0,0.30000000000000004,-11.200000000000001,0,153.68,0.8
2022,1,6,2,0,0,0,0.30000000000000004,-11.200000000000001,0,152.04,0.8
2022,1,6,2,15,0,0,0.30000000000000004,-11.200000000000001,0,150.18,0.8
2022,1,6,2,30,0,0,0.30000000000000004,-11.200000000000001,0,148.14000000000001,0.9
2022,1,6,2,45,0,0,0.30000000000000004,-11.100000000000001,0,145.96,0.9
2022,1,6,3,0,0,0,0.30000000000000004,-11.100000000000001,0,143.67000000000002,0.9
2022,1,6,3,15,0,0,0.30000000000000004,-11,0,141.28,0.9
2022,1,6,3,30,0,0,0.30000000000000004,-10.9,0,138.82,0.9
2022,1,6,3,45,0,0,0.30000000000000004,-10.8,0,136.31,0.9
2022,1,6,4,0,0,0,0.30000000000000004,-10.700000000000001,0,133.75,0.9
2022,1,6,4,15,0,0,0.30000000000000004,-10.600000000000001,0,131.16,0.9
2022,1,6,4,30,0,0,0.30000000000000004,-10.4,0,128.55,1
2022,1,6,4,45,0,0,0.30000000000000004,-10.3,0,125.92,1
2022,1,6,5,0,0,0,0.30000000000000004,-10.100000000000001,0,123.29,1
2022,1,6,5,15,0,0,0.30000000000000004,-9.9,0,120.65,1
2022,1,6,5,30,0,0,0.30000000000000004,-9.700000000000001,0,118.02,1
2022,1,6,5,45,0,0,0.30000000000000004,-9.5,0,115.4,1
2022,1,6,6,0,0,0,0.30000000000000004,-9.3,0,112.79,1
2022,1,6,6,15,0,0,0.30000000000000004,-9.1,0,110.2,1
2022,1,6,6,30,0,0,0.30000000000000004,-8.9,0,107.63,1.1
2022,1,6,6,45,0,0,0.30000000000000004,-8.700000000000001,0,105.09,1.1
2022,1,6,7,0,0,0,0.30000000000000004,-8.5,0,102.58,1.1
2022,1,6,7,15,0,0,0.30000000000000004,-8.200000000000001,0,100.11,1.1
2022,1,6,7,30,0,0,0.30000000000000004,-7.9,0,97.69,1.1
2022,1,6,7,45,0,0,0.30000000000000004,-7.7,0,95.31,1.1
2022,1,6,8,0,0,0,0.30000000000000004,-7.4,0,92.98,1.1
2022,1,6,8,15,0,0,0.30000000000000004,-7,0,90.21000000000001,1.1
2022,1,6,8,30,9,0,0.30000000000000004,-6.6000000000000005,9,88.25,1.1
2022,1,6,8,45,19,0,0.4,-6.2,19,86.21000000000001,1.1
2022,1,6,9,0,28,0,0.4,-5.800000000000001,28,84.21000000000001,1.1
2022,1,6,9,15,33,0,0.4,-5.300000000000001,33,82.26,1.1
2022,1,6,9,30,98,36,0.4,-4.800000000000001,104,80.4,1.1
2022,1,6,9,45,96,306,0.4,-4.4,157,78.63,1.1
2022,1,6,10,0,60,0,0.5,-3.9000000000000004,60,76.97,1.1
2022,1,6,10,15,74,1,0.5,-3.5,74,75.42,1.1
2022,1,6,10,30,96,557,0.5,-3,250,73.98,1.1
2022,1,6,10,45,104,2,0.6000000000000001,-2.6,105,72.68,1.1
2022,1,6,11,0,144,420,0.6000000000000001,-2.2,277,71.52,1.1
2022,1,6,11,15,173,337,0.6000000000000001,-1.8,286,70.49,1.1
2022,1,6,11,30,201,275,0.6000000000000001,-1.5,297,69.62,1.1
2022,1,6,11,45,222,224,0.6000000000000001,-1.2000000000000002,303,68.91,1.1
2022,1,6,12,0,139,2,0.6000000000000001,-0.8,139,68.36,1.1
2022,1,6,12,15,133,3,0.6000000000000001,-0.6000000000000001,134,67.97,1.1
2022,1,6,12,30,140,3,0.6000000000000001,-0.4,141,67.76,1.1
2022,1,6,12,45,150,4,0.6000000000000001,-0.2,152,67.72,1.1
2022,1,6,13,0,124,2,0.6000000000000001,-0.1,125,67.85,1.1
2022,1,6,13,15,136,2,0.6000000000000001,0.1,137,68.15,1.1
2022,1,6,13,30,134,2,0.6000000000000001,0.2,135,68.61,1.1
2022,1,6,13,45,124,2,0.6000000000000001,0.30000000000000004,125,69.25,1.1
2022,1,6,14,0,112,2,0.6000000000000001,0.4,112,70.04,1.1
2022,1,6,14,15,114,2,0.6000000000000001,0.4,115,70.99,1.1
2022,1,6,14,30,91,1,0.5,0.4,91,72.08,1.1
2022,1,6,14,45,86,1,0.5,0.4,86,73.32000000000001,1.1
2022,1,6,15,0,140,17,0.5,0.4,144,74.69,1.1
2022,1,6,15,15,72,1,0.5,0.30000000000000004,72,76.18,1.1
2022,1,6,15,30,59,1,0.5,0.30000000000000004,59,77.79,1.1
2022,1,6,15,45,92,247,0.5,0.30000000000000004,137,79.51,1.1
2022,1,6,16,0,33,0,0.5,0.2,33,81.33,1
2022,1,6,16,15,31,0,0.5,0.1,31,83.23,1
2022,1,6,16,30,28,0,0.4,0,28,85.21000000000001,1
2022,1,6,16,45,16,0,0.4,-0.1,16,87.24,1
2022,1,6,17,0,0,0,0.4,-0.2,0,89.26,1
2022,1,6,17,15,0,0,0.4,-0.4,0,91.85000000000001,1
2022,1,6,17,30,0,0,0.4,-0.6000000000000001,0,94.14,1
2022,1,6,17,45,0,0,0.4,-0.9,0,96.49000000000001,1
2022,1,6,18,0,0,0,0.4,-1.1,0,98.9,1
2022,1,6,18,15,0,0,0.4,-1.3,0,101.34,1
2022,1,6,18,30,0,0,0.4,-1.6,0,103.83,1
2022,1,6,18,45,0,0,0.4,-1.9000000000000001,0,106.36,1
2022,1,6,19,0,0,0,0.4,-2.1,0,108.91,1
2022,1,6,19,15,0,0,0.4,-2.4000000000000004,0,111.49000000000001,1
2022,1,6,19,30,0,0,0.4,-2.6,0,114.09,1
2022,1,6,19,45,0,0,0.4,-2.9000000000000004,0,116.7,1
2022,1,6,20,0,0,0,0.4,-3.1,0,119.33,1
2022,1,6,20,15,0,0,0.4,-3.2,0,121.96000000000001,1
2022,1,6,20,30,0,0,0.4,-3.3000000000000003,0,124.60000000000001,1
2022,1,6,20,45,0,0,0.4,-3.4000000000000004,0,127.23,1
2022,1,6,21,0,0,0,0.4,-3.4000000000000004,0,129.85,1
2022,1,6,21,15,0,0,0.4,-3.3000000000000003,0,132.44,1
2022,1,6,21,30,0,0,0.4,-3.2,0,135.02,1
2022,1,6,21,45,0,0,0.4,-3.1,0,137.55,1
2022,1,6,22,0,0,0,0.4,-2.9000000000000004,0,140.03,1
2022,1,6,22,15,0,0,0.4,-3,0,142.45000000000002,1
2022,1,6,22,30,0,0,0.4,-3,0,144.79,0.9
2022,1,6,22,45,0,0,0.4,-3,0,147.03,0.9
2022,1,6,23,0,0,0,0.5,-3.1,0,149.13,0.9
2022,1,6,23,15,0,0,0.5,-3.2,0,151.08,0.9
2022,1,6,23,30,0,0,0.5,-3.3000000000000003,0,152.82,0.9
2022,1,6,23,45,0,0,0.5,-3.5,0,154.33,0.9
2022,1,7,0,0,0,0,0.6000000000000001,-3.6,0,155.54,0.9
2022,1,7,0,15,0,0,0.6000000000000001,-3.7,0,156.42000000000002,0.9
2022,1,7,0,30,0,0,0.6000000000000001,-3.7,0,156.93,0.9
2022,1,7,0,45,0,0,0.6000000000000001,-3.8000000000000003,0,157.03,0.9
2022,1,7,1,0,0,0,0.6000000000000001,-3.9000000000000004,0,156.73,0.9
2022,1,7,1,15,0,0,0.6000000000000001,-3.9000000000000004,0,156.03,0.9
2022,1,7,1,30,0,0,0.6000000000000001,-3.9000000000000004,0,154.98,0.9
2022,1,7,1,45,0,0,0.6000000000000001,-3.9000000000000004,0,153.62,0.8
2022,1,7,2,0,0,0,0.6000000000000001,-3.9000000000000004,0,151.99,0.8
2022,1,7,2,15,0,0,0.6000000000000001,-3.9000000000000004,0,150.14000000000001,0.8
2022,1,7,2,30,0,0,0.6000000000000001,-3.9000000000000004,0,148.11,0.8
2022,1,7,2,45,0,0,0.6000000000000001,-4,0,145.93,0.8
2022,1,7,3,0,0,0,0.6000000000000001,-4,0,143.64000000000001,0.8
2022,1,7,3,15,0,0,0.6000000000000001,-3.9000000000000004,0,141.26,0.8
2022,1,7,3,30,0,0,0.6000000000000001,-3.8000000000000003,0,138.81,0.8
2022,1,7,3,45,0,0,0.6000000000000001,-3.7,0,136.3,0.8
2022,1,7,4,0,0,0,0.6000000000000001,-3.6,0,133.74,0.8
2022,1,7,4,15,0,0,0.6000000000000001,-3.5,0,131.15,0.8
2022,1,7,4,30,0,0,0.6000000000000001,-3.4000000000000004,0,128.54,0.8
2022,1,7,4,45,0,0,0.6000000000000001,-3.2,0,125.92,0.8
2022,1,7,5,0,0,0,0.6000000000000001,-3.1,0,123.28,0.8
2022,1,7,5,15,0,0,0.6000000000000001,-2.9000000000000004,0,120.65,0.8
2022,1,7,5,30,0,0,0.5,-2.8000000000000003,0,118.01,0.9
2022,1,7,5,45,0,0,0.5,-2.7,0,115.39,0.9
2022,1,7,6,0,0,0,0.5,-2.6,0,112.78,0.9
2022,1,7,6,15,0,0,0.5,-2.4000000000000004,0,110.19,0.9
2022,1,7,6,30,0,0,0.5,-2.2,0,107.62,0.9
2022,1,7,6,45,0,0,0.5,-2,0,105.08,0.9
2022,1,7,7,0,0,0,0.5,-1.8,0,102.57000000000001,0.9
2022,1,7,7,15,0,0,0.6000000000000001,-1.7000000000000002,0,100.09,0.9
2022,1,7,7,30,0,0,0.6000000000000001,-1.6,0,97.67,0.9
2022,1,7,7,45,0,0,0.6000000000000001,-1.5,0,95.28,0.9
2022,1,7,8,0,0,0,0.6000000000000001,-1.3,0,92.95,0.9
2022,1,7,8,15,0,0,0.6000000000000001,-1.3,0,90.2,0.9
2022,1,7,8,30,10,0,0.6000000000000001,-1.2000000000000002,10,88.22,0.9
2022,1,7,8,45,20,0,0.6000000000000001,-1.1,20,86.18,0.9
2022,1,7,9,0,25,0,0.6000000000000001,-1,25,84.16,0.9
2022,1,7,9,15,33,0,0.6000000000000001,-0.9,33,82.22,0.9
2022,1,7,9,30,38,0,0.6000000000000001,-0.8,38,80.35000000000001,0.9
2022,1,7,9,45,54,1,0.6000000000000001,-0.6000000000000001,54,78.58,0.9
2022,1,7,10,0,54,0,0.6000000000000001,-0.5,54,76.9,0.9
2022,1,7,10,15,63,1,0.7000000000000001,-0.30000000000000004,64,75.35000000000001,0.9
2022,1,7,10,30,76,1,0.7000000000000001,-0.2,76,73.91,0.9
2022,1,7,10,45,81,1,0.8,0,81,72.60000000000001,0.9
2022,1,7,11,0,116,3,0.8,0.2,117,71.43,0.9
2022,1,7,11,15,96,1,0.8,0.2,96,70.4,0.8
2022,1,7,11,30,110,1,0.9,0.30000000000000004,110,69.52,0.8
2022,1,7,11,45,13,0,0.9,0.30000000000000004,13,68.8,0.7000000000000001
2022,1,7,12,0,47,933,1,0.4,392,68.25,0.7000000000000001
2022,1,7,12,15,186,386,0.9,0.30000000000000004,332,67.86,0.7000000000000001
2022,1,7,12,30,175,437,0.9,0.2,341,67.64,0.7000000000000001
2022,1,7,12,45,143,661,0.9,0.1,395,67.59,0.6000000000000001
2022,1,7,13,0,180,452,0.9,0,351,67.71000000000001,0.6000000000000001
2022,1,7,13,15,226,231,0.9,0,312,68.01,0.6000000000000001
2022,1,7,13,30,232,139,0.9,-0.1,283,68.47,0.6000000000000001
2022,1,7,13,45,223,165,0.9,-0.1,282,69.10000000000001,0.6000000000000001
2022,1,7,14,0,45,922,0.9,-0.2,362,69.89,0.6000000000000001
2022,1,7,14,15,205,147,0.9,-0.2,253,70.84,0.6000000000000001
2022,1,7,14,30,42,889,0.9,-0.2,318,71.93,0.7000000000000001
2022,1,7,14,45,33,0,0.9,-0.2,33,73.16,0.7000000000000001
2022,1,7,15,0,34,0,0.9,-0.2,34,74.53,0.7000000000000001
2022,1,7,15,15,37,826,0.9,-0.2,236,76.02,0.7000000000000001
2022,1,7,15,30,35,794,0.9,-0.30000000000000004,205,77.63,0.7000000000000001
2022,1,7,15,45,32,754,0.8,-0.30000000000000004,171,79.35000000000001,0.7000000000000001
2022,1,7,16,0,29,705,0.8,-0.30000000000000004,137,81.17,0.7000000000000001
2022,1,7,16,15,25,641,0.8,-0.5,103,83.07000000000001,0.7000000000000001
2022,1,7,16,30,47,9,0.7000000000000001,-0.6000000000000001,47,85.05,0.7000000000000001
2022,1,7,16,45,20,1,0.7000000000000001,-0.8,20,87.08,0.7000000000000001
2022,1,7,17,0,0,0,0.7000000000000001,-0.9,0,89.11,0.7000000000000001
2022,1,7,17,15,0,0,0.7000000000000001,-1.1,0,91.68,0.7000000000000001
2022,1,7,17,30,0,0,0.7000000000000001,-1.3,0,93.98,0.7000000000000001
2022,1,7,17,45,0,0,0.7000000000000001,-1.4000000000000001,0,96.33,0.7000000000000001
2022,1,7,18,0,0,0,0.7000000000000001,-1.6,0,98.74000000000001,0.7000000000000001
2022,1,7,18,15,0,0,0.7000000000000001,-1.8,0,101.18,0.6000000000000001
2022,1,7,18,30,0,0,0.7000000000000001,-2,0,103.67,0.6000000000000001
2022,1,7,18,45,0,0,0.7000000000000001,-2.2,0,106.19,0.6000000000000001
2022,1,7,19,0,0,0,0.7000000000000001,-2.4000000000000004,0,108.75,0.6000000000000001
2022,1,7,19,15,0,0,0.7000000000000001,-2.7,0,111.33,0.6000000000000001
2022,1,7,19,30,0,0,0.7000000000000001,-3,0,113.93,0.6000000000000001
2022,1,7,19,45,0,0,0.6000000000000001,-3.3000000000000003,0,116.54,0.5
2022,1,7,20,0,0,0,0.6000000000000001,-3.5,0,119.17,0.5
2022,1,7,20,15,0,0,0.6000000000000001,-3.8000000000000003,0,121.8,0.5
2022,1,7,20,30,0,0,0.6000000000000001,-4.1000000000000005,0,124.44,0.5
2022,1,7,20,45,0,0,0.6000000000000001,-4.4,0,127.07000000000001,0.5
2022,1,7,21,0,0,0,0.6000000000000001,-4.7,0,129.69,0.5
2022,1,7,21,15,0,0,0.5,-5,0,132.28,0.4
2022,1,7,21,30,0,0,0.5,-5.4,0,134.85,0.4
2022,1,7,21,45,0,0,0.5,-5.7,0,137.39000000000001,0.4
2022,1,7,22,0,0,0,0.5,-6,0,139.87,0.4
2022,1,7,22,15,0,0,0.5,-6.4,0,142.29,0.4
2022,1,7,22,30,0,0,0.5,-6.7,0,144.63,0.4
2022,1,7,22,45,0,0,0.5,-7,0,146.86,0.4
2022,1,7,23,0,0,0,0.5,-7.300000000000001,0,148.97,0.4
2022,1,7,23,15,0,0,0.5,-7.6000000000000005,0,150.91,0.4
2022,1,7,23,30,0,0,0.5,-7.800000000000001,0,152.66,0.4
2022,1,7,23,45,0,0,0.5,-8.1,0,154.17000000000002,0.4
2022,1,8,0,0,0,0,0.5,-8.4,0,155.39000000000001,0.4
2022,1,8,0,15,0,0,0.5,-8.6,0,156.27,0.4
2022,1,8,0,30,0,0,0.5,-8.8,0,156.79,0.4
2022,1,8,0,45,0,0,0.5,-9,0,156.9,0.4
2022,1,8,1,0,0,0,0.5,-9.200000000000001,0,156.61,0.4
2022,1,8,1,15,0,0,0.5,-9.3,0,155.93,0.4
